"","yrID","siteID","bray","SD","SITE_TRANS","YEAR","observed_all","observed_one","SITE","TRANSECT","DRY_GM2","DRY_GM2_l1","DRY_GM2_l2","DRY_GM2_l3","DRY_GM2_l4","DRY_GM2_l5","TEMP_C","TEMP_C_l1","TEMP_C_l2","TEMP_C_l3","TEMP_C_l4","TEMP_C_l5","chla","chla_l1","chla_l2","chla_l3","chla_l4","chla_l5"
"319",11,12,0.450897781789816,0.164556502499885,"BULL_6",2010,0.945945945945946,0.945945945945946,"BULL",6,345.92,428.849333333333,187.399666666667,593.469,135.705,487.917666666667,14.2868765253361,12.8846248891423,15.4927789279963,12.1386197969543,15.2084105207969,12.0274674220963,3.71557507912318,8.32442035277684,2.78361749649048,9.62746981779734,1.94470649957657,5.66815908749897
"320",11,13,0.348948873867583,0.085523866139202,"CARP_1",2010,0.505882352941176,0.505882352941176,"CARP",1,605.518,129.025666666667,2416.57966666667,2931.55766666667,2368.286,2851.572,15.3804466106779,13.7877914169111,16.414099637577,13.6411476432532,16.3680768788123,13.0607564653357,5.1602023045222,8.65148556232451,1.87225875258446,8.5983476638794,2.89308580756187,8.00845050811767
"321",11,14,0.354286287610543,0.0886696995122206,"CARP_2",2010,1,1,"CARP",2,271.717666666667,169.796,1754.463,644.434,1152.346,877.543333333333,15.3804466106779,13.7877914169111,16.414099637577,13.6411476432532,16.3680768788123,13.0607564653357,5.1602023045222,8.65148556232451,1.87225875258446,8.5983476638794,2.89308580756187,8.00845050811767
"322",11,15,0.362315031899725,0.0897152645542816,"CARP_3",2010,0.84,0.84,"CARP",3,0,815.460666666667,351.948666666667,1.74,6.222,351.113,15.3804466106779,13.7877914169111,16.414099637577,13.6411476432532,16.3680768788123,13.0607564653357,5.1602023045222,8.65148556232451,1.87225875258446,8.5983476638794,2.89308580756187,8.00845050811767
"323",11,16,0.357882085523188,0.08861524204755,"CARP_4",2010,0.68421052631579,0.68421052631579,"CARP",4,0,262.155,1576.27266666667,10.124,11.5833333333333,98.8366666666667,15.3804466106779,13.7877914169111,16.414099637577,13.6411476432532,16.3680768788123,13.0607564653357,5.1602023045222,8.65148556232451,1.87225875258446,8.5983476638794,2.89308580756187,8.00845050811767
"324",11,17,0.355323199006106,0.0900185817450841,"CARP_5",2010,0.6,0.6,"CARP",5,0,490.466333333333,2215.285,21.778,2.742,58.374,15.3804466106779,13.7877914169111,16.414099637577,13.6411476432532,16.3680768788123,13.0607564653357,5.1602023045222,8.65148556232451,1.87225875258446,8.5983476638794,2.89308580756187,8.00845050811767
"325",11,18,0.357332961311604,0.0890491677703004,"CARP_6",2010,0.714285714285714,0.714285714285714,"CARP",6,0,0,0.193333333333333,4.86866666666667,0.773333333333333,163.863,15.3804466106779,13.7877914169111,16.414099637577,13.6411476432532,16.3680768788123,13.0607564653357,5.1602023045222,8.65148556232451,1.87225875258446,8.5983476638794,2.89308580756187,8.00845050811767
"326",11,19,0.362731775507793,0.0865300025534886,"CARP_7",2010,0.727272727272727,0.727272727272727,"CARP",7,0,270.724,0.386666666666667,603.198,2.742,1056.33033333333,15.3804466106779,13.7877914169111,16.414099637577,13.6411476432532,16.3680768788123,13.0607564653357,5.1602023045222,8.65148556232451,1.87225875258446,8.5983476638794,2.89308580756187,8.00845050811767
"327",11,20,0.351639778840845,0.0882669501386703,"CARP_8",2010,0.866666666666667,0.866666666666667,"CARP",8,0,405.541333333333,1225.089,515.730666666667,661.782,1091.81833333333,15.3804466106779,13.7877914169111,16.414099637577,13.6411476432532,16.3680768788123,13.0607564653357,5.1602023045222,8.65148556232451,1.87225875258446,8.5983476638794,2.89308580756187,8.00845050811767
"328",11,21,0.484779009625128,0.0958598181190726,"GOLB_1",2010,0.714285714285714,0.714285714285714,"GOLB",1,250.835666666667,889.663,183.849,820.479,146.594,53.1623333333333,15.2501563651013,13.4787764886433,16.4478528615845,13.4122362608467,16.3040137680742,12.7505007770679,5.4236075480779,8.78587297598521,4.20784904559453,9.26279415686925,3.67538958787918,10.5005594889323
"329",11,22,0.459719900128026,0.095145489649431,"GOLB_2",2010,0.3125,0.3125,"GOLB",2,151.111333333333,474.945666666667,338.317666666667,1039.922,246.784,208.712,15.2501563651013,13.4787764886433,16.4478528615845,13.4122362608467,16.3040137680742,12.7505007770679,5.4236075480779,8.78587297598521,4.20784904559453,9.26279415686925,3.67538958787918,10.5005594889323
"330",11,23,0.493141487723412,0.166912942642354,"IVEE_1",2010,1,1,"IVEE",1,0,479.076333333333,328.896333333333,629.528666666667,303.532333333333,29.187,14.1816672133978,13.0744548434299,15.5124794063507,13.0068757814309,15.6176784069982,12.5850943613349,4.94638335704803,9.43913634618124,4.09490402539571,8.89033285776773,3.47826568285624,10.0960535208384
"331",11,24,0.48116928363329,0.164678535617231,"IVEE_2",2010,0.666666666666667,0.666666666666667,"IVEE",2,46.8696666666667,532.933,483.945,745.89,442.981333333333,953.442,14.1816672133978,13.0744548434299,15.5124794063507,13.0068757814309,15.6176784069982,12.5850943613349,4.94638335704803,9.43913634618124,4.09490402539571,8.89033285776773,3.47826568285624,10.0960535208384
"332",11,30,0.288282444293055,0.0629823411784239,"MOHK_1",2010,0.369565217391304,0.933333333333333,"MOHK",1,417.035333333333,504.827,905.464333333333,562.12,555.931333333333,60.64,14.9351688248158,13.4933254471648,16.1931843922652,13.1246766659034,16.4913244518617,13.0344603653856,6.95205587148667,6.08651250600815,2.04810645182927,9.03568573792775,2.53162066141764,6.63643487294515
"333",11,31,0.267869357950817,0.0620784880853228,"MOHK_2",2010,0.823529411764706,0.823529411764706,"MOHK",2,598.662,1096.134,644.020333333333,1342.602,448.773,409.356,14.9351688248158,13.4933254471648,16.1931843922652,13.1246766659034,16.4913244518617,13.0344603653856,6.95205587148667,6.08651250600815,2.04810645182927,9.03568573792775,2.53162066141764,6.63643487294515
"334",11,32,0.333616410822337,0.0781720099012501,"NAPL_1",2010,0.476190476190476,0.476190476190476,"NAPL",1,310.827,240.14,346.886666666667,844.841,488.075666666667,1050.204,14.6095100713628,13.1021366190588,16.004615296081,13.1013476070529,15.6862142404881,12.7406256911705,4.96850659449895,13.6771480242411,1.82961739102999,10.5892529884974,2.77900945146879,8.71496653556823
"335",11,33,0.357704927586329,0.0775907932543952,"NAPL_2",2010,0.511627906976744,0.511627906976744,"NAPL",2,17.296,21.0046666666667,320.942666666667,639.644333333333,940.048,663.688333333333,14.6095100713628,13.1021366190588,16.004615296081,13.1013476070529,15.6862142404881,12.7406256911705,4.96850659449895,13.6771480242411,1.82961739102999,10.5892529884974,2.77900945146879,8.71496653556823
"336",11,34,0.332118959244787,0.0776393808339571,"NAPL_3",2010,0.52317880794702,0.52317880794702,"NAPL",3,105.595,9.729,0,18.0693333333333,72.427,225.893666666667,14.6095100713628,13.1021366190588,16.004615296081,13.1013476070529,15.6862142404881,12.7406256911705,4.96850659449895,13.6771480242411,1.82961739102999,10.5892529884974,2.77900945146879,8.71496653556823
"337",11,35,0.346536548477281,0.0779710519659486,"NAPL_4",2010,0.384615384615385,0.384615384615385,"NAPL",4,6.486,39.3026666666667,2.93533333333333,0.58,0,299.437,14.6095100713628,13.1021366190588,16.004615296081,13.1013476070529,15.6862142404881,12.7406256911705,4.96850659449895,13.6771480242411,1.82961739102999,10.5892529884974,2.77900945146879,8.71496653556823
"338",11,36,0.418086769524326,0.0728154378357979,"NAPL_5",2010,0.896805896805897,0.896805896805897,"NAPL",5,12.972,25.0563333333333,35.752,297.275,28.0706666666667,451.049333333333,14.6095100713628,13.1021366190588,16.004615296081,13.1013476070529,15.6862142404881,12.7406256911705,4.96850659449895,13.6771480242411,1.82961739102999,10.5892529884974,2.77900945146879,8.71496653556823
"339",11,37,0.364468907307935,0.072727687107166,"NAPL_6",2010,0.485714285714286,0.485714285714286,"NAPL",6,0,26.1373333333333,87.139,156.244,24.1333333333333,334.266,14.6095100713628,13.1021366190588,16.004615296081,13.1013476070529,15.6862142404881,12.7406256911705,4.96850659449895,13.6771480242411,1.82961739102999,10.5892529884974,2.77900945146879,8.71496653556823
"340",11,38,0.345479299038291,0.0748943778376452,"NAPL_7",2010,0.773809523809524,0.773809523809524,"NAPL",7,25.944,61.3883333333333,159.988,320.362666666667,175.315333333333,734.658,14.6095100713628,13.1021366190588,16.004615296081,13.1013476070529,15.6862142404881,12.7406256911705,4.96850659449895,13.6771480242411,1.82961739102999,10.5892529884974,2.77900945146879,8.71496653556823
"341",11,39,0.344974545199052,0.0750952000694756,"NAPL_8",2010,0.420289855072464,0.420289855072464,"NAPL",8,14.053,24.863,83.6236666666667,144.353,14.633,373.489666666667,14.6095100713628,13.1021366190588,16.004615296081,13.1013476070529,15.6862142404881,12.7406256911705,4.96850659449895,13.6771480242411,1.82961739102999,10.5892529884974,2.77900945146879,8.71496653556823
"342",11,40,0.264414729032063,0.0687847762140673,"SCDI_2",2010,0.621212121212121,0.621212121212121,"SCDI",2,68.498,44.0133333333333,72.427,1.16,0.193333333333333,0,14.9748954304788,13.2518066103265,16.6618214936248,13.0892058346839,17.0447521965953,12.6434693751544,4.22119561831157,5.63793516159058,1.34780115882555,3.81109352906545,1.25703107317289,5.41067167123158
"343",11,41,0.259617259472986,0.0685104817827183,"SCDI_3",2010,0.47906976744186,0.47906976744186,"SCDI",3,0,20.7323333333333,9.92233333333333,0.386666666666667,0,0.193333333333333,14.9748954304788,13.2518066103265,16.6618214936248,13.0892058346839,17.0447521965953,12.6434693751544,4.22119561831157,5.63793516159058,1.34780115882555,3.81109352906545,1.25703107317289,5.41067167123158
"344",11,42,0.301238507075849,0.0857356518283324,"SCTW_2",2010,0.461988304093567,0.461988304093567,"SCTW",2,1157.10033333333,872.525,185.51,0.966666666666667,0,0,15.4743593365253,12.857823912714,10.4268280390959,16.1579932238728,12.6166727475423,15.8585575987976,3.68049454689026,7.11776810884477,1.10485343635082,3.10114345947901,1.13235480586688,4.42576158046723
"345",11,43,0.337359907864186,0.0736620321589232,"SCTW_3",2010,0.615658362989324,0.615658362989324,"SCTW",3,348.161,495.098,353.566,15.714,36.754,2.162,15.4743593365253,12.857823912714,10.4268280390959,16.1579932238728,12.6166727475423,15.8585575987976,3.68049454689026,7.11776810884477,1.10485343635082,3.10114345947901,1.13235480586688,4.42576158046723
"346",12,1,0.435342710254197,0.0540598036703614,"ABUR_1",2011,0.53469387755102,0.5625,"ABUR",1,51.1936666666667,36.754,41.078,536.176,107.484666666667,14.053,14.9887598142273,12.8295682962246,14.3989463915746,13.0577996457266,15.4956390895596,12.9601074468085,1.5739606320858,8.65682311852774,6.95205587148667,6.08651250600815,2.04810645182927,9.03568573792775
"347",12,2,0.313409150227513,0.0851054046545644,"AHND_1",2011,0.134751773049645,0.134751773049645,"AHND",1,0,0,0,0,0,0,15.3779239755985,12.5491908341163,14.6588254201197,13.015642873683,15.8198001266114,12.9696511924057,1.81189082066218,8.47393496831259,3.60869842767715,10.1337834397952,2.15303524335225,12.3541178703308
"348",12,3,0.339082689241506,0.0934008379833995,"AHND_2",2011,0.763440860215054,0.763440860215054,"AHND",2,84.2826666666667,39.8826666666667,271.489,408.117,1072.352,416.844,15.3779239755985,12.5491908341163,14.6588254201197,13.015642873683,15.8198001266114,12.9696511924057,1.81189082066218,8.47393496831259,3.60869842767715,10.1337834397952,2.15303524335225,12.3541178703308
"349",12,4,0.458025762930039,0.0821949876373895,"AQUE_1",2011,0.878787878787879,0,"AQUE",1,0,0.58,352.871666666667,606.291333333333,883.177,658.223,15.2164183673469,12.4592440550688,14.7748127589779,13.1084245829675,16.1555706968982,13.2812655713304,1.91875853141149,9.22645715872446,4.01690425475438,10.6605906089147,2.45315541823705,11.5584511756897
"350",12,5,0.458032068604605,0.0771435611485871,"AQUE_2",2011,0.765957446808511,0.765957446808511,"AQUE",2,176.589666666667,8.964,397.808,466.262333333333,426.995,1065.40866666667,15.2164183673469,12.4592440550688,14.7748127589779,13.1084245829675,16.1555706968982,13.2812655713304,1.91875853141149,9.22645715872446,4.01690425475438,10.6605906089147,2.45315541823705,11.5584511756897
"351",12,6,0.442425361162684,0.0810914458431638,"AQUE_3",2011,0.681159420289855,0.681159420289855,"AQUE",3,502.665,46.562,243.225,193.191333333333,913.445,402.518666666667,15.2164183673469,12.4592440550688,14.7748127589779,13.1084245829675,16.1555706968982,13.2812655713304,1.91875853141149,9.22645715872446,4.01690425475438,10.6605906089147,2.45315541823705,11.5584511756897
"352",12,7,0.448785411060481,0.080495111447518,"AQUE_4",2011,0.636363636363636,0.636363636363636,"AQUE",4,43.82,23.861,276.235,312.488,337.272,412.942,15.2164183673469,12.4592440550688,14.7748127589779,13.1084245829675,16.1555706968982,13.2812655713304,1.91875853141149,9.22645715872446,4.01690425475438,10.6605906089147,2.45315541823705,11.5584511756897
"353",12,8,0.443989919578243,0.0823171538575177,"AQUE_5",2011,0.395348837209302,0.395348837209302,"AQUE",5,2.35533333333333,0,325.381,243.611666666667,229.172,166.474,15.2164183673469,12.4592440550688,14.7748127589779,13.1084245829675,16.1555706968982,13.2812655713304,1.91875853141149,9.22645715872446,4.01690425475438,10.6605906089147,2.45315541823705,11.5584511756897
"354",12,9,0.461102741443891,0.0768882450469625,"AQUE_6",2011,0.823529411764706,0.823529411764706,"AQUE",6,0,34.17,355.649,411.861,44.321,139.449,15.2164183673469,12.4592440550688,14.7748127589779,13.1084245829675,16.1555706968982,13.2812655713304,1.91875853141149,9.22645715872446,4.01690425475438,10.6605906089147,2.45315541823705,11.5584511756897
"355",12,10,0.395386817542033,0.102746724855544,"BULL_1",2011,1,1,"BULL",1,48.645,566.444,684.466333333333,252.066333333333,552.47,492.821666666667,14.968081520488,12.3455096671561,14.2868765253361,12.8846248891423,15.4927789279963,12.1386197969543,2.15007929007212,4.88425262769063,3.71557507912318,8.32442035277684,2.78361749649048,9.62746981779734
"356",12,11,0.394398543621705,0.103128280036984,"BULL_3",2011,0.777777777777778,0.777777777777778,"BULL",3,43.24,285.269666666667,396.226,320.749333333333,274.767333333333,169.717,14.968081520488,12.3455096671561,14.2868765253361,12.8846248891423,15.4927789279963,12.1386197969543,2.15007929007212,4.88425262769063,3.71557507912318,8.32442035277684,2.78361749649048,9.62746981779734
"357",12,12,0.397702128123688,0.101087551069708,"BULL_6",2011,1,1,"BULL",6,17.296,345.92,428.849333333333,187.399666666667,593.469,135.705,14.968081520488,12.3455096671561,14.2868765253361,12.8846248891423,15.4927789279963,12.1386197969543,2.15007929007212,4.88425262769063,3.71557507912318,8.32442035277684,2.78361749649048,9.62746981779734
"358",12,13,0.370447299406216,0.0981239254444693,"CARP_1",2011,0.435294117647059,0.435294117647059,"CARP",1,839.719333333333,605.518,129.025666666667,2416.57966666667,2931.55766666667,2368.286,15.603218710493,13.278525417907,15.3804466106779,13.7877914169111,16.414099637577,13.6411476432532,1.61744821071625,6.75971929232279,5.1602023045222,8.65148556232451,1.87225875258446,8.5983476638794
"359",12,14,0.376500388260987,0.101868859112159,"CARP_2",2011,0.777777777777778,0.777777777777778,"CARP",2,429.157,271.717666666667,169.796,1754.463,644.434,1152.346,15.603218710493,13.278525417907,15.3804466106779,13.7877914169111,16.414099637577,13.6411476432532,1.61744821071625,6.75971929232279,5.1602023045222,8.65148556232451,1.87225875258446,8.5983476638794
"360",12,15,0.375913306161135,0.100148661701844,"CARP_3",2011,0.545454545454545,0.545454545454545,"CARP",3,0,0,815.460666666667,351.948666666667,1.74,6.222,15.603218710493,13.278525417907,15.3804466106779,13.7877914169111,16.414099637577,13.6411476432532,1.61744821071625,6.75971929232279,5.1602023045222,8.65148556232451,1.87225875258446,8.5983476638794
"361",12,16,0.370476033367414,0.102888599833508,"CARP_4",2011,0.714285714285714,0.714285714285714,"CARP",4,0,0,262.155,1576.27266666667,10.124,11.5833333333333,15.603218710493,13.278525417907,15.3804466106779,13.7877914169111,16.414099637577,13.6411476432532,1.61744821071625,6.75971929232279,5.1602023045222,8.65148556232451,1.87225875258446,8.5983476638794
"362",12,17,0.376175297605259,0.101282360060477,"CARP_5",2011,0.666666666666667,0.666666666666667,"CARP",5,0,0,490.466333333333,2215.285,21.778,2.742,15.603218710493,13.278525417907,15.3804466106779,13.7877914169111,16.414099637577,13.6411476432532,1.61744821071625,6.75971929232279,5.1602023045222,8.65148556232451,1.87225875258446,8.5983476638794
"363",12,18,0.374418311587839,0.1030981279329,"CARP_6",2011,0.454545454545455,0.454545454545455,"CARP",6,0,0,0,0.193333333333333,4.86866666666667,0.773333333333333,15.603218710493,13.278525417907,15.3804466106779,13.7877914169111,16.414099637577,13.6411476432532,1.61744821071625,6.75971929232279,5.1602023045222,8.65148556232451,1.87225875258446,8.5983476638794
"364",12,19,0.373815227455468,0.102464076046747,"CARP_7",2011,0.578947368421053,0.578947368421053,"CARP",7,0,0,270.724,0.386666666666667,603.198,2.742,15.603218710493,13.278525417907,15.3804466106779,13.7877914169111,16.414099637577,13.6411476432532,1.61744821071625,6.75971929232279,5.1602023045222,8.65148556232451,1.87225875258446,8.5983476638794
"365",12,20,0.377140265542599,0.102543401099066,"CARP_8",2011,0.8,0.8,"CARP",8,0.193333333333333,0,405.541333333333,1225.089,515.730666666667,661.782,15.603218710493,13.278525417907,15.3804466106779,13.7877914169111,16.414099637577,13.6411476432532,1.61744821071625,6.75971929232279,5.1602023045222,8.65148556232451,1.87225875258446,8.5983476638794
"366",12,21,0.430121048522524,0.0979717311114592,"GOLB_1",2011,0.92,0.92,"GOLB",1,208.826333333333,250.835666666667,889.663,183.849,820.479,146.594,15.6789334714549,13.0494918708496,15.2501563651013,13.4787764886433,16.4478528615845,13.4122362608467,1.80620141824086,11.7225057681401,5.4236075480779,8.78587297598521,4.20784904559453,9.26279415686925
