"","yrID","siteID","bray","SD","X","YEAR","site_web_trans","site","web","transect","Temp","Temp_l1","Temp_l2","Temp_l3","Temp_l4","Temp_l5","PPT","PPT_l1","PPT_l2","PPT_l3","PPT_l4","PPT_l5","ecosystem","season","NPP","NPP_l1","NPP_l2","NPP_l3","NPP_l4","NPP_l5","NPP_l6","NPP_l7","NPP_l8","NPP_l9","NPP_l10"
"607",12,7,0.57373983289523,0.0294115026883701,667,2003,"BOER_2_108","BOER",2,108,5.77808102212527,21.0088332684067,5.33574970449173,20.8460070093458,5.11997348798674,21.1492463485881,0.0378753387533874,0.00534507695160377,0.0597479674796754,0.00855614881157382,0.0446134823848231,0.0196620155038761,"core_black","fall",53.5313402256401,51.2542568497646,61.435711478467,68.0052088636294,55.571957638694,42.4044947458752,46.1439732515411,95.4802669118731,104.901968071866,82.1767495819882,72.7605680439509
"608",12,8,0.574241937998894,0.0298763684577745,668,2003,"BOER_2_12","BOER",2,12,5.77808102212527,21.0088332684067,5.33574970449173,20.8460070093458,5.11997348798674,21.1492463485881,0.0378753387533874,0.00534507695160377,0.0597479674796754,0.00855614881157382,0.0446134823848231,0.0196620155038761,"core_black","fall",53.5313402256401,51.2542568497646,61.435711478467,68.0052088636294,55.571957638694,42.4044947458752,46.1439732515411,95.4802669118731,104.901968071866,82.1767495819882,72.7605680439509
"609",12,9,0.575878278449588,0.028199077383718,669,2003,"BOER_2_132","BOER",2,132,5.77808102212527,21.0088332684067,5.33574970449173,20.8460070093458,5.11997348798674,21.1492463485881,0.0378753387533874,0.00534507695160377,0.0597479674796754,0.00855614881157382,0.0446134823848231,0.0196620155038761,"core_black","fall",53.5313402256401,51.2542568497646,61.435711478467,68.0052088636294,55.571957638694,42.4044947458752,46.1439732515411,95.4802669118731,104.901968071866,82.1767495819882,72.7605680439509
"610",12,10,0.57054334790921,0.0295104275449457,670,2003,"BOER_2_36","BOER",2,36,5.77808102212527,21.0088332684067,5.33574970449173,20.8460070093458,5.11997348798674,21.1492463485881,0.0378753387533874,0.00534507695160377,0.0597479674796754,0.00855614881157382,0.0446134823848231,0.0196620155038761,"core_black","fall",53.5313402256401,51.2542568497646,61.435711478467,68.0052088636294,55.571957638694,42.4044947458752,46.1439732515411,95.4802669118731,104.901968071866,82.1767495819882,72.7605680439509
"611",12,11,0.575992035293056,0.0287538471597271,671,2003,"BOER_2_60","BOER",2,60,5.77808102212527,21.0088332684067,5.33574970449173,20.8460070093458,5.11997348798674,21.1492463485881,0.0378753387533874,0.00534507695160377,0.0597479674796754,0.00855614881157382,0.0446134823848231,0.0196620155038761,"core_black","fall",53.5313402256401,51.2542568497646,61.435711478467,68.0052088636294,55.571957638694,42.4044947458752,46.1439732515411,95.4802669118731,104.901968071866,82.1767495819882,72.7605680439509
"612",12,12,0.576313443449187,0.0304999605400029,672,2003,"BOER_2_84","BOER",2,84,5.77808102212527,21.0088332684067,5.33574970449173,20.8460070093458,5.11997348798674,21.1492463485881,0.0378753387533874,0.00534507695160377,0.0597479674796754,0.00855614881157382,0.0446134823848231,0.0196620155038761,"core_black","fall",53.5313402256401,51.2542568497646,61.435711478467,68.0052088636294,55.571957638694,42.4044947458752,46.1439732515411,95.4802669118731,104.901968071866,82.1767495819882,72.7605680439509
"613",12,13,0.574446727849381,0.0298454216587725,673,2003,"BOER_3_108","BOER",3,108,5.77808102212527,21.0088332684067,5.33574970449173,20.8460070093458,5.11997348798674,21.1492463485881,0.0378753387533874,0.00534507695160377,0.0597479674796754,0.00855614881157382,0.0446134823848231,0.0196620155038761,"core_black","fall",61.3735055710042,53.5313402256401,51.2542568497646,61.435711478467,68.0052088636294,55.571957638694,42.4044947458752,46.1439732515411,95.4802669118731,104.901968071866,82.1767495819882
"614",12,14,0.571602951206974,0.0295526247595595,674,2003,"BOER_3_12","BOER",3,12,5.77808102212527,21.0088332684067,5.33574970449173,20.8460070093458,5.11997348798674,21.1492463485881,0.0378753387533874,0.00534507695160377,0.0597479674796754,0.00855614881157382,0.0446134823848231,0.0196620155038761,"core_black","fall",61.3735055710042,53.5313402256401,51.2542568497646,61.435711478467,68.0052088636294,55.571957638694,42.4044947458752,46.1439732515411,95.4802669118731,104.901968071866,82.1767495819882
"615",12,15,0.575208884778561,0.0298983486183351,675,2003,"BOER_3_132","BOER",3,132,5.77808102212527,21.0088332684067,5.33574970449173,20.8460070093458,5.11997348798674,21.1492463485881,0.0378753387533874,0.00534507695160377,0.0597479674796754,0.00855614881157382,0.0446134823848231,0.0196620155038761,"core_black","fall",61.3735055710042,53.5313402256401,51.2542568497646,61.435711478467,68.0052088636294,55.571957638694,42.4044947458752,46.1439732515411,95.4802669118731,104.901968071866,82.1767495819882
"616",12,16,0.571442393203357,0.0294509588426141,676,2003,"BOER_3_36","BOER",3,36,5.77808102212527,21.0088332684067,5.33574970449173,20.8460070093458,5.11997348798674,21.1492463485881,0.0378753387533874,0.00534507695160377,0.0597479674796754,0.00855614881157382,0.0446134823848231,0.0196620155038761,"core_black","fall",61.3735055710042,53.5313402256401,51.2542568497646,61.435711478467,68.0052088636294,55.571957638694,42.4044947458752,46.1439732515411,95.4802669118731,104.901968071866,82.1767495819882
"617",12,17,0.573298388049919,0.0308563499202699,677,2003,"BOER_3_60","BOER",3,60,5.77808102212527,21.0088332684067,5.33574970449173,20.8460070093458,5.11997348798674,21.1492463485881,0.0378753387533874,0.00534507695160377,0.0597479674796754,0.00855614881157382,0.0446134823848231,0.0196620155038761,"core_black","fall",61.3735055710042,53.5313402256401,51.2542568497646,61.435711478467,68.0052088636294,55.571957638694,42.4044947458752,46.1439732515411,95.4802669118731,104.901968071866,82.1767495819882
"618",12,18,0.573503134176281,0.0299459587620589,678,2003,"BOER_3_84","BOER",3,84,5.77808102212527,21.0088332684067,5.33574970449173,20.8460070093458,5.11997348798674,21.1492463485881,0.0378753387533874,0.00534507695160377,0.0597479674796754,0.00855614881157382,0.0446134823848231,0.0196620155038761,"core_black","fall",61.3735055710042,53.5313402256401,51.2542568497646,61.435711478467,68.0052088636294,55.571957638694,42.4044947458752,46.1439732515411,95.4802669118731,104.901968071866,82.1767495819882
"619",12,19,0.56841402498933,0.0289992884007581,679,2003,"BOER_4_108","BOER",4,108,5.77808102212527,21.0088332684067,5.33574970449173,20.8460070093458,5.11997348798674,21.1492463485881,0.0378753387533874,0.00534507695160377,0.0597479674796754,0.00855614881157382,0.0446134823848231,0.0196620155038761,"core_black","fall",73.0472138349714,61.3735055710042,53.5313402256401,51.2542568497646,61.435711478467,68.0052088636294,55.571957638694,42.4044947458752,46.1439732515411,95.4802669118731,104.901968071866
"620",12,20,0.575113742105191,0.0302151415948288,680,2003,"BOER_4_12","BOER",4,12,5.77808102212527,21.0088332684067,5.33574970449173,20.8460070093458,5.11997348798674,21.1492463485881,0.0378753387533874,0.00534507695160377,0.0597479674796754,0.00855614881157382,0.0446134823848231,0.0196620155038761,"core_black","fall",73.0472138349714,61.3735055710042,53.5313402256401,51.2542568497646,61.435711478467,68.0052088636294,55.571957638694,42.4044947458752,46.1439732515411,95.4802669118731,104.901968071866
"621",12,21,0.574653268936122,0.0311194004920587,681,2003,"BOER_4_132","BOER",4,132,5.77808102212527,21.0088332684067,5.33574970449173,20.8460070093458,5.11997348798674,21.1492463485881,0.0378753387533874,0.00534507695160377,0.0597479674796754,0.00855614881157382,0.0446134823848231,0.0196620155038761,"core_black","fall",73.0472138349714,61.3735055710042,53.5313402256401,51.2542568497646,61.435711478467,68.0052088636294,55.571957638694,42.4044947458752,46.1439732515411,95.4802669118731,104.901968071866
"622",12,22,0.573945684941102,0.0280697114217739,682,2003,"BOER_4_36","BOER",4,36,5.77808102212527,21.0088332684067,5.33574970449173,20.8460070093458,5.11997348798674,21.1492463485881,0.0378753387533874,0.00534507695160377,0.0597479674796754,0.00855614881157382,0.0446134823848231,0.0196620155038761,"core_black","fall",73.0472138349714,61.3735055710042,53.5313402256401,51.2542568497646,61.435711478467,68.0052088636294,55.571957638694,42.4044947458752,46.1439732515411,95.4802669118731,104.901968071866
"623",12,23,0.575543220272323,0.0287796135575206,683,2003,"BOER_4_60","BOER",4,60,5.77808102212527,21.0088332684067,5.33574970449173,20.8460070093458,5.11997348798674,21.1492463485881,0.0378753387533874,0.00534507695160377,0.0597479674796754,0.00855614881157382,0.0446134823848231,0.0196620155038761,"core_black","fall",73.0472138349714,61.3735055710042,53.5313402256401,51.2542568497646,61.435711478467,68.0052088636294,55.571957638694,42.4044947458752,46.1439732515411,95.4802669118731,104.901968071866
"624",12,24,0.573604127316643,0.0301006349114551,684,2003,"BOER_4_84","BOER",4,84,5.77808102212527,21.0088332684067,5.33574970449173,20.8460070093458,5.11997348798674,21.1492463485881,0.0378753387533874,0.00534507695160377,0.0597479674796754,0.00855614881157382,0.0446134823848231,0.0196620155038761,"core_black","fall",73.0472138349714,61.3735055710042,53.5313402256401,51.2542568497646,61.435711478467,68.0052088636294,55.571957638694,42.4044947458752,46.1439732515411,95.4802669118731,104.901968071866
"625",12,25,0.57222978269692,0.0290318827712806,685,2003,"BOER_5_108","BOER",5,108,5.77808102212527,21.0088332684067,5.33574970449173,20.8460070093458,5.11997348798674,21.1492463485881,0.0378753387533874,0.00534507695160377,0.0597479674796754,0.00855614881157382,0.0446134823848231,0.0196620155038761,"core_black","fall",77.7457946131371,73.0472138349714,61.3735055710042,53.5313402256401,51.2542568497646,61.435711478467,68.0052088636294,55.571957638694,42.4044947458752,46.1439732515411,95.4802669118731
"626",12,26,0.574592761037262,0.0304484377328244,686,2003,"BOER_5_12","BOER",5,12,5.77808102212527,21.0088332684067,5.33574970449173,20.8460070093458,5.11997348798674,21.1492463485881,0.0378753387533874,0.00534507695160377,0.0597479674796754,0.00855614881157382,0.0446134823848231,0.0196620155038761,"core_black","fall",77.7457946131371,73.0472138349714,61.3735055710042,53.5313402256401,51.2542568497646,61.435711478467,68.0052088636294,55.571957638694,42.4044947458752,46.1439732515411,95.4802669118731
"627",12,27,0.573726915276645,0.0289225942065237,687,2003,"BOER_5_132","BOER",5,132,5.77808102212527,21.0088332684067,5.33574970449173,20.8460070093458,5.11997348798674,21.1492463485881,0.0378753387533874,0.00534507695160377,0.0597479674796754,0.00855614881157382,0.0446134823848231,0.0196620155038761,"core_black","fall",77.7457946131371,73.0472138349714,61.3735055710042,53.5313402256401,51.2542568497646,61.435711478467,68.0052088636294,55.571957638694,42.4044947458752,46.1439732515411,95.4802669118731
"628",12,28,0.577942593836083,0.0310902981798903,688,2003,"BOER_5_36","BOER",5,36,5.77808102212527,21.0088332684067,5.33574970449173,20.8460070093458,5.11997348798674,21.1492463485881,0.0378753387533874,0.00534507695160377,0.0597479674796754,0.00855614881157382,0.0446134823848231,0.0196620155038761,"core_black","fall",77.7457946131371,73.0472138349714,61.3735055710042,53.5313402256401,51.2542568497646,61.435711478467,68.0052088636294,55.571957638694,42.4044947458752,46.1439732515411,95.4802669118731
"629",12,29,0.573277382740756,0.0299124502579017,689,2003,"BOER_5_60","BOER",5,60,5.77808102212527,21.0088332684067,5.33574970449173,20.8460070093458,5.11997348798674,21.1492463485881,0.0378753387533874,0.00534507695160377,0.0597479674796754,0.00855614881157382,0.0446134823848231,0.0196620155038761,"core_black","fall",77.7457946131371,73.0472138349714,61.3735055710042,53.5313402256401,51.2542568497646,61.435711478467,68.0052088636294,55.571957638694,42.4044947458752,46.1439732515411,95.4802669118731
"630",12,30,0.568439028578377,0.0285468695339555,690,2003,"BOER_5_84","BOER",5,84,5.77808102212527,21.0088332684067,5.33574970449173,20.8460070093458,5.11997348798674,21.1492463485881,0.0378753387533874,0.00534507695160377,0.0597479674796754,0.00855614881157382,0.0446134823848231,0.0196620155038761,"core_black","fall",77.7457946131371,73.0472138349714,61.3735055710042,53.5313402256401,51.2542568497646,61.435711478467,68.0052088636294,55.571957638694,42.4044947458752,46.1439732515411,95.4802669118731
"631",12,31,0.385211514754463,0.047996421329539,691,2003,"LATR_1_108","LATR",1,108,5.77808102212527,21.0088332684067,5.33574970449173,20.8460070093458,5.11997348798674,21.1492463485881,0.0378753387533874,0.00534507695160377,0.0597479674796754,0.00855614881157382,0.0446134823848231,0.0196620155038761,"core_creosote","fall",106.949794559288,160.06803100626,113.456031478679,87.7022704274551,40.3802712398794,99.5001678701979,197.20020707454,120.190047519514,95.3430226035243,58.5291297534264,160.389813421155
"632",12,32,0.37874759706956,0.0510864108788858,692,2003,"LATR_1_12","LATR",1,12,5.77808102212527,21.0088332684067,5.33574970449173,20.8460070093458,5.11997348798674,21.1492463485881,0.0378753387533874,0.00534507695160377,0.0597479674796754,0.00855614881157382,0.0446134823848231,0.0196620155038761,"core_creosote","fall",106.949794559288,160.06803100626,113.456031478679,87.7022704274551,40.3802712398794,99.5001678701979,197.20020707454,120.190047519514,95.3430226035243,58.5291297534264,160.389813421155
"633",12,33,0.376497479813354,0.0489057728196437,693,2003,"LATR_1_132","LATR",1,132,5.77808102212527,21.0088332684067,5.33574970449173,20.8460070093458,5.11997348798674,21.1492463485881,0.0378753387533874,0.00534507695160377,0.0597479674796754,0.00855614881157382,0.0446134823848231,0.0196620155038761,"core_creosote","fall",106.949794559288,160.06803100626,113.456031478679,87.7022704274551,40.3802712398794,99.5001678701979,197.20020707454,120.190047519514,95.3430226035243,58.5291297534264,160.389813421155
"634",12,34,0.386038104658406,0.0487475533735273,694,2003,"LATR_1_36","LATR",1,36,5.77808102212527,21.0088332684067,5.33574970449173,20.8460070093458,5.11997348798674,21.1492463485881,0.0378753387533874,0.00534507695160377,0.0597479674796754,0.00855614881157382,0.0446134823848231,0.0196620155038761,"core_creosote","fall",106.949794559288,160.06803100626,113.456031478679,87.7022704274551,40.3802712398794,99.5001678701979,197.20020707454,120.190047519514,95.3430226035243,58.5291297534264,160.389813421155
"635",12,35,0.386773589527082,0.0491611626716218,695,2003,"LATR_1_60","LATR",1,60,5.77808102212527,21.0088332684067,5.33574970449173,20.8460070093458,5.11997348798674,21.1492463485881,0.0378753387533874,0.00534507695160377,0.0597479674796754,0.00855614881157382,0.0446134823848231,0.0196620155038761,"core_creosote","fall",106.949794559288,160.06803100626,113.456031478679,87.7022704274551,40.3802712398794,99.5001678701979,197.20020707454,120.190047519514,95.3430226035243,58.5291297534264,160.389813421155
"636",12,36,0.38542773889664,0.049783399577885,696,2003,"LATR_1_84","LATR",1,84,5.77808102212527,21.0088332684067,5.33574970449173,20.8460070093458,5.11997348798674,21.1492463485881,0.0378753387533874,0.00534507695160377,0.0597479674796754,0.00855614881157382,0.0446134823848231,0.0196620155038761,"core_creosote","fall",106.949794559288,160.06803100626,113.456031478679,87.7022704274551,40.3802712398794,99.5001678701979,197.20020707454,120.190047519514,95.3430226035243,58.5291297534264,160.389813421155
"637",12,37,0.387185285793392,0.0513625538982651,697,2003,"LATR_2_108","LATR",2,108,5.77808102212527,21.0088332684067,5.33574970449173,20.8460070093458,5.11997348798674,21.1492463485881,0.0378753387533874,0.00534507695160377,0.0597479674796754,0.00855614881157382,0.0446134823848231,0.0196620155038761,"core_creosote","fall",60.0506865631533,106.949794559288,160.06803100626,113.456031478679,87.7022704274551,40.3802712398794,99.5001678701979,197.20020707454,120.190047519514,95.3430226035243,58.5291297534264
"638",12,38,0.381374157590815,0.0458742238532643,698,2003,"LATR_2_12","LATR",2,12,5.77808102212527,21.0088332684067,5.33574970449173,20.8460070093458,5.11997348798674,21.1492463485881,0.0378753387533874,0.00534507695160377,0.0597479674796754,0.00855614881157382,0.0446134823848231,0.0196620155038761,"core_creosote","fall",60.0506865631533,106.949794559288,160.06803100626,113.456031478679,87.7022704274551,40.3802712398794,99.5001678701979,197.20020707454,120.190047519514,95.3430226035243,58.5291297534264
"639",12,39,0.37668464566249,0.0493258876701753,699,2003,"LATR_2_132","LATR",2,132,5.77808102212527,21.0088332684067,5.33574970449173,20.8460070093458,5.11997348798674,21.1492463485881,0.0378753387533874,0.00534507695160377,0.0597479674796754,0.00855614881157382,0.0446134823848231,0.0196620155038761,"core_creosote","fall",60.0506865631533,106.949794559288,160.06803100626,113.456031478679,87.7022704274551,40.3802712398794,99.5001678701979,197.20020707454,120.190047519514,95.3430226035243,58.5291297534264
