"","RECYEAR","RECMONTH","RECDAY","TRANSNUM","WATERSHED","COMMONNAME","AOUCODE","NOBS","TransID","yrID","SpecID","DURATION","REP"
"4278",1982,10,11,14,"020B","Spotted Towhee","SPTO",0,10,2,66,23,4
"4279",1982,10,11,14,"020B","Summer Tanager","SUTA",0,10,2,67,23,4
"4280",1982,10,11,14,"020B","Swamp Sparrow","SWSP",0,10,2,68,23,4
"4281",1982,10,11,14,"020B","Tufted Titmouse","TUTI",0,10,2,69,23,4
"4282",1982,10,11,14,"020B","Vesper Sparrow","VESP",0,10,2,70,23,4
"4283",1982,10,11,14,"020B","Warbling Vireo","WAVI",0,10,2,71,23,4
"4284",1982,10,11,14,"020B","Western Kingbird","WEKI",0,10,2,72,23,4
"4285",1982,10,11,14,"020B","Western Meadowlark","WEME",0,10,2,73,23,4
"4286",1982,10,11,14,"020B","White-breasted Nuthatch","WBNU",0,10,2,74,23,4
"4287",1982,10,11,14,"020B","Winter Wren","WIWR",0,10,2,75,23,4
"4288",1982,10,11,14,"020B","Yellow Warbler","YEWA",0,10,2,76,23,4
"4289",1982,10,11,14,"020B","Yellow-billed Cuckoo","YBCU",0,10,2,77,23,4
"4290",1982,10,11,14,"020B","Yellow-rumped Warbler","YRWA",0,10,2,78,23,4
"4291",1982,10,12,6,"N01B","Acadian Flycatcher","ACFL",0,5,2,1,22,4
"4292",1982,10,12,6,"N01B","American Crow","AMCR",0,5,2,2,22,4
"4293",1982,10,12,6,"N01B","American Goldfinch","AMGO",0,5,2,3,22,4
"4294",1982,10,12,6,"N01B","American Robin","AMRO",0,5,2,4,22,4
"4295",1982,10,12,6,"N01B","American Tree Sparrow","ATSP",0,5,2,5,22,4
"4296",1982,10,12,6,"N01B","Baltimore Oriole","BAOR",0,5,2,6,22,4
"4297",1982,10,12,6,"N01B","Barn Swallow","BARS",0,5,2,7,22,4
"4298",1982,10,12,6,"N01B","Bell's Vireo","BEVI",0,5,2,8,22,4
"4299",1982,10,12,6,"N01B","Bewick's Wren","BEWR",0,5,2,9,22,4
"4300",1982,10,12,6,"N01B","Black-capped Chickadee","BCCH",0,5,2,10,22,4
"4301",1982,10,12,6,"N01B","Blue Grosbeak","BLGR",0,5,2,11,22,4
"4302",1982,10,12,6,"N01B","Blue Jay","BLJA",0,5,2,12,22,4
"4303",1982,10,12,6,"N01B","Blue-gray Gnatcatcher","BGGN",0,5,2,13,22,4
"4304",1982,10,12,6,"N01B","Brown Thrasher","BRTH",0,5,2,14,22,4
"4305",1982,10,12,6,"N01B","Brown-headed Cowbird","BHCO",0,5,2,15,22,4
"4306",1982,10,12,6,"N01B","Carolina Wren","CARW",0,5,2,16,22,4
"4307",1982,10,12,6,"N01B","Cedar Waxwing","CEDW",0,5,2,17,22,4
"4308",1982,10,12,6,"N01B","Chimney Swift","CHSW",0,5,2,18,22,4
"4309",1982,10,12,6,"N01B","Cliff Swallow","CLSW",0,5,2,19,22,4
"4310",1982,10,12,6,"N01B","Common Grackle","COGR",0,5,2,20,22,4
"4311",1982,10,12,6,"N01B","Common Yellowthroat","COYE",0,5,2,21,22,4
"4312",1982,10,12,6,"N01B","Dark-eyed Junco","DEJU",0,5,2,22,22,4
"4313",1982,10,12,6,"N01B","Dickcissel","DICK",0,5,2,23,22,4
"4314",1982,10,12,6,"N01B","Eastern Bluebird","EABL",0,5,2,24,22,4
"4315",1982,10,12,6,"N01B","Eastern Kingbird","EAKI",0,5,2,25,22,4
"4316",1982,10,12,6,"N01B","Eastern Meadowlark","EAME",0,5,2,26,22,4
"4317",1982,10,12,6,"N01B","Eastern Phoebe","EAPH",0,5,2,27,22,4
"4318",1982,10,12,6,"N01B","Eastern Towhee","EATO",0,5,2,28,22,4
"4319",1982,10,12,6,"N01B","Eastern Wood-Pewee","EAWP",0,5,2,29,22,4
"4320",1982,10,12,6,"N01B","European Starling","EUST",1,5,2,30,22,4
"4321",1982,10,12,6,"N01B","Field Sparrow","FISP",0,5,2,31,22,4
"4322",1982,10,12,6,"N01B","Fox Sparrow","FOSP",0,5,2,32,22,4
"4323",1982,10,12,6,"N01B","Golden-crowned Kinglet","GCKI",0,5,2,33,22,4
"4324",1982,10,12,6,"N01B","Grasshopper Sparrow","GRSP",0,5,2,34,22,4
"4325",1982,10,12,6,"N01B","Gray Catbird","GRCA",0,5,2,35,22,4
"4326",1982,10,12,6,"N01B","Great Crested Flycatcher","GCFL",0,5,2,36,22,4
"4327",1982,10,12,6,"N01B","Great-tailed Grackle","GTGR",0,5,2,37,22,4
"4328",1982,10,12,6,"N01B","Henslow's Sparrow","HESP",0,5,2,38,22,4
"4329",1982,10,12,6,"N01B","Horned Lark","HOLA",0,5,2,39,22,4
"4330",1982,10,12,6,"N01B","House Sparrow","HOSP",0,5,2,40,22,4
"4331",1982,10,12,6,"N01B","House Wren","HOWR",0,5,2,41,22,4
"4332",1982,10,12,6,"N01B","Indigo Bunting","INBU",0,5,2,42,22,4
"4333",1982,10,12,6,"N01B","Kentucky Warbler","KEWA",0,5,2,43,22,4
"4334",1982,10,12,6,"N01B","Lapland Longspur","LALO",0,5,2,44,22,4
"4335",1982,10,12,6,"N01B","Lark Sparrow","LASP",0,5,2,45,22,4
"4336",1982,10,12,6,"N01B","LeConte's Sparrow","LCSP",0,5,2,46,22,4
"4337",1982,10,12,6,"N01B","Lincoln's Sparrow","LISP",3,5,2,47,22,4
"4338",1982,10,12,6,"N01B","Loggerhead Shrike","LOSH",0,5,2,48,22,4
"4339",1982,10,12,6,"N01B","Louisiana Waterthrush","LOWA",0,5,2,49,22,4
"4340",1982,10,12,6,"N01B","Mourning Dove","MODO",0,5,2,50,22,4
"4341",1982,10,12,6,"N01B","Mourning Warbler","MOWA",0,5,2,51,22,4
"4342",1982,10,12,6,"N01B","Northern Cardinal","NOCA",0,5,2,52,22,4
"4343",1982,10,12,6,"N01B","Northern Flicker","NOFL",1,5,2,53,22,4
"4344",1982,10,12,6,"N01B","Northern Mockingbird","NOMO",0,5,2,54,22,4
"4345",1982,10,12,6,"N01B","Northern Rough-winged Swallow","NRWS",0,5,2,55,22,4
"4346",1982,10,12,6,"N01B","Northern Shrike","NSHR",0,5,2,56,22,4
"4347",1982,10,12,6,"N01B","Orange-crowned Warbler","OCWA",0,5,2,57,22,4
"4348",1982,10,12,6,"N01B","Orchard Oriole","OROR",0,5,2,58,22,4
"4349",1982,10,12,6,"N01B","Pine Siskin","PISI",0,5,2,59,22,4
"4350",1982,10,12,6,"N01B","Red-winged Blackbird","RWBL",0,5,2,60,22,4
"4351",1982,10,12,6,"N01B","Ruby-crowned Kinglet","RCKI",0,5,2,61,22,4
"4352",1982,10,12,6,"N01B","Savannah Sparrow","SAVS",0,5,2,62,22,4
"4353",1982,10,12,6,"N01B","Scissor-tailed Flycatcher","STFL",0,5,2,63,22,4
"4354",1982,10,12,6,"N01B","Sedge Wren","SEWR",0,5,2,64,22,4
"4355",1982,10,12,6,"N01B","Song Sparrow","SOSP",0,5,2,65,22,4
"4356",1982,10,12,6,"N01B","Spotted Towhee","SPTO",0,5,2,66,22,4
"4357",1982,10,12,6,"N01B","Summer Tanager","SUTA",0,5,2,67,22,4
"4358",1982,10,12,6,"N01B","Swamp Sparrow","SWSP",0,5,2,68,22,4
"4359",1982,10,12,6,"N01B","Tufted Titmouse","TUTI",0,5,2,69,22,4
"4360",1982,10,12,6,"N01B","Vesper Sparrow","VESP",0,5,2,70,22,4
"4361",1982,10,12,6,"N01B","Warbling Vireo","WAVI",0,5,2,71,22,4
"4362",1982,10,12,6,"N01B","Western Kingbird","WEKI",0,5,2,72,22,4
"4363",1982,10,12,6,"N01B","Western Meadowlark","WEME",0,5,2,73,22,4
"4364",1982,10,12,6,"N01B","White-breasted Nuthatch","WBNU",0,5,2,74,22,4
"4365",1982,10,12,6,"N01B","Winter Wren","WIWR",0,5,2,75,22,4
"4366",1982,10,12,6,"N01B","Yellow Warbler","YEWA",0,5,2,76,22,4
"4367",1982,10,12,6,"N01B","Yellow-billed Cuckoo","YBCU",0,5,2,77,22,4
"4368",1982,10,12,6,"N01B","Yellow-rumped Warbler","YRWA",0,5,2,78,22,4
"4369",1982,10,12,10,"N01B","Acadian Flycatcher","ACFL",0,8,2,1,54,4
"4370",1982,10,12,10,"N01B","American Crow","AMCR",0,8,2,2,54,4
"4371",1982,10,12,10,"N01B","American Goldfinch","AMGO",0,8,2,3,54,4
"4372",1982,10,12,10,"N01B","American Robin","AMRO",0,8,2,4,54,4
"4373",1982,10,12,10,"N01B","American Tree Sparrow","ATSP",0,8,2,5,54,4
"4374",1982,10,12,10,"N01B","Baltimore Oriole","BAOR",0,8,2,6,54,4
"4375",1982,10,12,10,"N01B","Barn Swallow","BARS",0,8,2,7,54,4
"4376",1982,10,12,10,"N01B","Bell's Vireo","BEVI",0,8,2,8,54,4
"4377",1982,10,12,10,"N01B","Bewick's Wren","BEWR",0,8,2,9,54,4
"4378",1982,10,12,10,"N01B","Black-capped Chickadee","BCCH",0,8,2,10,54,4
"4379",1982,10,12,10,"N01B","Blue Grosbeak","BLGR",0,8,2,11,54,4
"4380",1982,10,12,10,"N01B","Blue Jay","BLJA",4,8,2,12,54,4
"4381",1982,10,12,10,"N01B","Blue-gray Gnatcatcher","BGGN",0,8,2,13,54,4
"4382",1982,10,12,10,"N01B","Brown Thrasher","BRTH",1,8,2,14,54,4
"4383",1982,10,12,10,"N01B","Brown-headed Cowbird","BHCO",0,8,2,15,54,4
"4384",1982,10,12,10,"N01B","Carolina Wren","CARW",0,8,2,16,54,4
"4385",1982,10,12,10,"N01B","Cedar Waxwing","CEDW",0,8,2,17,54,4
"4386",1982,10,12,10,"N01B","Chimney Swift","CHSW",0,8,2,18,54,4
"4387",1982,10,12,10,"N01B","Cliff Swallow","CLSW",0,8,2,19,54,4
"4388",1982,10,12,10,"N01B","Common Grackle","COGR",0,8,2,20,54,4
"4389",1982,10,12,10,"N01B","Common Yellowthroat","COYE",0,8,2,21,54,4
"4390",1982,10,12,10,"N01B","Dark-eyed Junco","DEJU",0,8,2,22,54,4
"4391",1982,10,12,10,"N01B","Dickcissel","DICK",0,8,2,23,54,4
"4392",1982,10,12,10,"N01B","Eastern Bluebird","EABL",1,8,2,24,54,4
"4393",1982,10,12,10,"N01B","Eastern Kingbird","EAKI",0,8,2,25,54,4
"4394",1982,10,12,10,"N01B","Eastern Meadowlark","EAME",2,8,2,26,54,4
"4395",1982,10,12,10,"N01B","Eastern Phoebe","EAPH",1,8,2,27,54,4
"4396",1982,10,12,10,"N01B","Eastern Towhee","EATO",0,8,2,28,54,4
"4397",1982,10,12,10,"N01B","Eastern Wood-Pewee","EAWP",0,8,2,29,54,4
"4398",1982,10,12,10,"N01B","European Starling","EUST",0,8,2,30,54,4
"4399",1982,10,12,10,"N01B","Field Sparrow","FISP",0,8,2,31,54,4
"4400",1982,10,12,10,"N01B","Fox Sparrow","FOSP",0,8,2,32,54,4
"4401",1982,10,12,10,"N01B","Golden-crowned Kinglet","GCKI",0,8,2,33,54,4
"4402",1982,10,12,10,"N01B","Grasshopper Sparrow","GRSP",0,8,2,34,54,4
"4403",1982,10,12,10,"N01B","Gray Catbird","GRCA",0,8,2,35,54,4
"4404",1982,10,12,10,"N01B","Great Crested Flycatcher","GCFL",0,8,2,36,54,4
"4405",1982,10,12,10,"N01B","Great-tailed Grackle","GTGR",0,8,2,37,54,4
"4406",1982,10,12,10,"N01B","Henslow's Sparrow","HESP",0,8,2,38,54,4
"4407",1982,10,12,10,"N01B","Horned Lark","HOLA",0,8,2,39,54,4
"4408",1982,10,12,10,"N01B","House Sparrow","HOSP",0,8,2,40,54,4
"4409",1982,10,12,10,"N01B","House Wren","HOWR",0,8,2,41,54,4
"4410",1982,10,12,10,"N01B","Indigo Bunting","INBU",0,8,2,42,54,4
"4411",1982,10,12,10,"N01B","Kentucky Warbler","KEWA",0,8,2,43,54,4
"4412",1982,10,12,10,"N01B","Lapland Longspur","LALO",0,8,2,44,54,4
"4413",1982,10,12,10,"N01B","Lark Sparrow","LASP",0,8,2,45,54,4
"4414",1982,10,12,10,"N01B","LeConte's Sparrow","LCSP",5,8,2,46,54,4
"4415",1982,10,12,10,"N01B","Lincoln's Sparrow","LISP",6,8,2,47,54,4
"4416",1982,10,12,10,"N01B","Loggerhead Shrike","LOSH",0,8,2,48,54,4
"4417",1982,10,12,10,"N01B","Louisiana Waterthrush","LOWA",0,8,2,49,54,4
"4418",1982,10,12,10,"N01B","Mourning Dove","MODO",4,8,2,50,54,4
"4419",1982,10,12,10,"N01B","Mourning Warbler","MOWA",0,8,2,51,54,4
"4420",1982,10,12,10,"N01B","Northern Cardinal","NOCA",0,8,2,52,54,4
"4421",1982,10,12,10,"N01B","Northern Flicker","NOFL",1,8,2,53,54,4
"4422",1982,10,12,10,"N01B","Northern Mockingbird","NOMO",0,8,2,54,54,4
"4423",1982,10,12,10,"N01B","Northern Rough-winged Swallow","NRWS",0,8,2,55,54,4
"4424",1982,10,12,10,"N01B","Northern Shrike","NSHR",0,8,2,56,54,4
"4425",1982,10,12,10,"N01B","Orange-crowned Warbler","OCWA",0,8,2,57,54,4
"4426",1982,10,12,10,"N01B","Orchard Oriole","OROR",0,8,2,58,54,4
"4427",1982,10,12,10,"N01B","Pine Siskin","PISI",0,8,2,59,54,4
"4428",1982,10,12,10,"N01B","Red-winged Blackbird","RWBL",0,8,2,60,54,4
"4429",1982,10,12,10,"N01B","Ruby-crowned Kinglet","RCKI",0,8,2,61,54,4
"4430",1982,10,12,10,"N01B","Savannah Sparrow","SAVS",0,8,2,62,54,4
"4431",1982,10,12,10,"N01B","Scissor-tailed Flycatcher","STFL",0,8,2,63,54,4
"4432",1982,10,12,10,"N01B","Sedge Wren","SEWR",0,8,2,64,54,4
"4433",1982,10,12,10,"N01B","Song Sparrow","SOSP",0,8,2,65,54,4
"4434",1982,10,12,10,"N01B","Spotted Towhee","SPTO",0,8,2,66,54,4
"4435",1982,10,12,10,"N01B","Summer Tanager","SUTA",0,8,2,67,54,4
"4436",1982,10,12,10,"N01B","Swamp Sparrow","SWSP",0,8,2,68,54,4
"4437",1982,10,12,10,"N01B","Tufted Titmouse","TUTI",0,8,2,69,54,4
"4438",1982,10,12,10,"N01B","Vesper Sparrow","VESP",0,8,2,70,54,4
"4439",1982,10,12,10,"N01B","Warbling Vireo","WAVI",0,8,2,71,54,4
"4440",1982,10,12,10,"N01B","Western Kingbird","WEKI",0,8,2,72,54,4
"4441",1982,10,12,10,"N01B","Western Meadowlark","WEME",0,8,2,73,54,4
"4442",1982,10,12,10,"N01B","White-breasted Nuthatch","WBNU",0,8,2,74,54,4
"4443",1982,10,12,10,"N01B","Winter Wren","WIWR",0,8,2,75,54,4
"4444",1982,10,12,10,"N01B","Yellow Warbler","YEWA",0,8,2,76,54,4
"4445",1982,10,12,10,"N01B","Yellow-billed Cuckoo","YBCU",0,8,2,77,54,4
"4446",1982,10,12,10,"N01B","Yellow-rumped Warbler","YRWA",0,8,2,78,54,4
"4447",1982,10,13,1,"N04D","Acadian Flycatcher","ACFL",0,1,2,1,45,4
"4448",1982,10,13,1,"N04D","American Crow","AMCR",0,1,2,2,45,4
"4449",1982,10,13,1,"N04D","American Goldfinch","AMGO",0,1,2,3,45,4
"4450",1982,10,13,1,"N04D","American Robin","AMRO",0,1,2,4,45,4
"4451",1982,10,13,1,"N04D","American Tree Sparrow","ATSP",0,1,2,5,45,4
"4452",1982,10,13,1,"N04D","Baltimore Oriole","BAOR",0,1,2,6,45,4
"4453",1982,10,13,1,"N04D","Barn Swallow","BARS",0,1,2,7,45,4
"4454",1982,10,13,1,"N04D","Bell's Vireo","BEVI",0,1,2,8,45,4
"4455",1982,10,13,1,"N04D","Bewick's Wren","BEWR",0,1,2,9,45,4
"4456",1982,10,13,1,"N04D","Black-capped Chickadee","BCCH",0,1,2,10,45,4
"4457",1982,10,13,1,"N04D","Blue Grosbeak","BLGR",0,1,2,11,45,4
"4458",1982,10,13,1,"N04D","Blue Jay","BLJA",3,1,2,12,45,4
"4459",1982,10,13,1,"N04D","Blue-gray Gnatcatcher","BGGN",0,1,2,13,45,4
"4460",1982,10,13,1,"N04D","Brown Thrasher","BRTH",0,1,2,14,45,4
"4461",1982,10,13,1,"N04D","Brown-headed Cowbird","BHCO",12,1,2,15,45,4
"4462",1982,10,13,1,"N04D","Carolina Wren","CARW",0,1,2,16,45,4
"4463",1982,10,13,1,"N04D","Cedar Waxwing","CEDW",0,1,2,17,45,4
"4464",1982,10,13,1,"N04D","Chimney Swift","CHSW",0,1,2,18,45,4
"4465",1982,10,13,1,"N04D","Cliff Swallow","CLSW",0,1,2,19,45,4
"4466",1982,10,13,1,"N04D","Common Grackle","COGR",0,1,2,20,45,4
"4467",1982,10,13,1,"N04D","Common Yellowthroat","COYE",0,1,2,21,45,4
"4468",1982,10,13,1,"N04D","Dark-eyed Junco","DEJU",0,1,2,22,45,4
"4469",1982,10,13,1,"N04D","Dickcissel","DICK",0,1,2,23,45,4
"4470",1982,10,13,1,"N04D","Eastern Bluebird","EABL",0,1,2,24,45,4
"4471",1982,10,13,1,"N04D","Eastern Kingbird","EAKI",0,1,2,25,45,4
"4472",1982,10,13,1,"N04D","Eastern Meadowlark","EAME",2,1,2,26,45,4
"4473",1982,10,13,1,"N04D","Eastern Phoebe","EAPH",0,1,2,27,45,4
"4474",1982,10,13,1,"N04D","Eastern Towhee","EATO",0,1,2,28,45,4
"4475",1982,10,13,1,"N04D","Eastern Wood-Pewee","EAWP",0,1,2,29,45,4
"4476",1982,10,13,1,"N04D","European Starling","EUST",51,1,2,30,45,4
"4477",1982,10,13,1,"N04D","Field Sparrow","FISP",0,1,2,31,45,4
"4478",1982,10,13,1,"N04D","Fox Sparrow","FOSP",0,1,2,32,45,4
"4479",1982,10,13,1,"N04D","Golden-crowned Kinglet","GCKI",0,1,2,33,45,4
"4480",1982,10,13,1,"N04D","Grasshopper Sparrow","GRSP",0,1,2,34,45,4
"4481",1982,10,13,1,"N04D","Gray Catbird","GRCA",0,1,2,35,45,4
"4482",1982,10,13,1,"N04D","Great Crested Flycatcher","GCFL",0,1,2,36,45,4
"4483",1982,10,13,1,"N04D","Great-tailed Grackle","GTGR",0,1,2,37,45,4
"4484",1982,10,13,1,"N04D","Henslow's Sparrow","HESP",0,1,2,38,45,4
"4485",1982,10,13,1,"N04D","Horned Lark","HOLA",0,1,2,39,45,4
"4486",1982,10,13,1,"N04D","House Sparrow","HOSP",0,1,2,40,45,4
"4487",1982,10,13,1,"N04D","House Wren","HOWR",0,1,2,41,45,4
"4488",1982,10,13,1,"N04D","Indigo Bunting","INBU",0,1,2,42,45,4
"4489",1982,10,13,1,"N04D","Kentucky Warbler","KEWA",0,1,2,43,45,4
"4490",1982,10,13,1,"N04D","Lapland Longspur","LALO",0,1,2,44,45,4
"4491",1982,10,13,1,"N04D","Lark Sparrow","LASP",0,1,2,45,45,4
"4492",1982,10,13,1,"N04D","LeConte's Sparrow","LCSP",0,1,2,46,45,4
"4493",1982,10,13,1,"N04D","Lincoln's Sparrow","LISP",2,1,2,47,45,4
"4494",1982,10,13,1,"N04D","Loggerhead Shrike","LOSH",0,1,2,48,45,4
"4495",1982,10,13,1,"N04D","Louisiana Waterthrush","LOWA",0,1,2,49,45,4
"4496",1982,10,13,1,"N04D","Mourning Dove","MODO",0,1,2,50,45,4
"4497",1982,10,13,1,"N04D","Mourning Warbler","MOWA",0,1,2,51,45,4
"4498",1982,10,13,1,"N04D","Northern Cardinal","NOCA",0,1,2,52,45,4
"4499",1982,10,13,1,"N04D","Northern Flicker","NOFL",2,1,2,53,45,4
"4500",1982,10,13,1,"N04D","Northern Mockingbird","NOMO",0,1,2,54,45,4
"4501",1982,10,13,1,"N04D","Northern Rough-winged Swallow","NRWS",0,1,2,55,45,4
"4502",1982,10,13,1,"N04D","Northern Shrike","NSHR",0,1,2,56,45,4
"4503",1982,10,13,1,"N04D","Orange-crowned Warbler","OCWA",0,1,2,57,45,4
"4504",1982,10,13,1,"N04D","Orchard Oriole","OROR",0,1,2,58,45,4
"4505",1982,10,13,1,"N04D","Pine Siskin","PISI",0,1,2,59,45,4
"4506",1982,10,13,1,"N04D","Red-winged Blackbird","RWBL",0,1,2,60,45,4
"4507",1982,10,13,1,"N04D","Ruby-crowned Kinglet","RCKI",0,1,2,61,45,4
"4508",1982,10,13,1,"N04D","Savannah Sparrow","SAVS",0,1,2,62,45,4
"4509",1982,10,13,1,"N04D","Scissor-tailed Flycatcher","STFL",0,1,2,63,45,4
"4510",1982,10,13,1,"N04D","Sedge Wren","SEWR",0,1,2,64,45,4
"4511",1982,10,13,1,"N04D","Song Sparrow","SOSP",0,1,2,65,45,4
"4512",1982,10,13,1,"N04D","Spotted Towhee","SPTO",0,1,2,66,45,4
"4513",1982,10,13,1,"N04D","Summer Tanager","SUTA",0,1,2,67,45,4
"4514",1982,10,13,1,"N04D","Swamp Sparrow","SWSP",0,1,2,68,45,4
"4515",1982,10,13,1,"N04D","Tufted Titmouse","TUTI",0,1,2,69,45,4
"4516",1982,10,13,1,"N04D","Vesper Sparrow","VESP",0,1,2,70,45,4
"4517",1982,10,13,1,"N04D","Warbling Vireo","WAVI",0,1,2,71,45,4
"4518",1982,10,13,1,"N04D","Western Kingbird","WEKI",0,1,2,72,45,4
"4519",1982,10,13,1,"N04D","Western Meadowlark","WEME",0,1,2,73,45,4
"4520",1982,10,13,1,"N04D","White-breasted Nuthatch","WBNU",1,1,2,74,45,4
"4521",1982,10,13,1,"N04D","Winter Wren","WIWR",0,1,2,75,45,4
"4522",1982,10,13,1,"N04D","Yellow Warbler","YEWA",0,1,2,76,45,4
"4523",1982,10,13,1,"N04D","Yellow-billed Cuckoo","YBCU",0,1,2,77,45,4
"4524",1982,10,13,1,"N04D","Yellow-rumped Warbler","YRWA",0,1,2,78,45,4
"4525",1982,10,14,18,"N20B","Acadian Flycatcher","ACFL",0,11,2,1,90,3
"4526",1982,10,14,18,"N20B","American Crow","AMCR",0,11,2,2,90,3
"4527",1982,10,14,18,"N20B","American Goldfinch","AMGO",0,11,2,3,90,3
"4528",1982,10,14,18,"N20B","American Robin","AMRO",0,11,2,4,90,3
"4529",1982,10,14,18,"N20B","American Tree Sparrow","ATSP",0,11,2,5,90,3
"4530",1982,10,14,18,"N20B","Baltimore Oriole","BAOR",0,11,2,6,90,3
"4531",1982,10,14,18,"N20B","Barn Swallow","BARS",0,11,2,7,90,3
"4532",1982,10,14,18,"N20B","Bell's Vireo","BEVI",0,11,2,8,90,3
"4533",1982,10,14,18,"N20B","Bewick's Wren","BEWR",0,11,2,9,90,3
"4534",1982,10,14,18,"N20B","Black-capped Chickadee","BCCH",0,11,2,10,90,3
"4535",1982,10,14,18,"N20B","Blue Grosbeak","BLGR",0,11,2,11,90,3
"4536",1982,10,14,18,"N20B","Blue Jay","BLJA",0,11,2,12,90,3
"4537",1982,10,14,18,"N20B","Blue-gray Gnatcatcher","BGGN",0,11,2,13,90,3
"4538",1982,10,14,18,"N20B","Brown Thrasher","BRTH",0,11,2,14,90,3
"4539",1982,10,14,18,"N20B","Brown-headed Cowbird","BHCO",0,11,2,15,90,3
"4540",1982,10,14,18,"N20B","Carolina Wren","CARW",0,11,2,16,90,3
"4541",1982,10,14,18,"N20B","Cedar Waxwing","CEDW",0,11,2,17,90,3
"4542",1982,10,14,18,"N20B","Chimney Swift","CHSW",0,11,2,18,90,3
"4543",1982,10,14,18,"N20B","Cliff Swallow","CLSW",0,11,2,19,90,3
"4544",1982,10,14,18,"N20B","Common Grackle","COGR",0,11,2,20,90,3
"4545",1982,10,14,18,"N20B","Common Yellowthroat","COYE",0,11,2,21,90,3
"4546",1982,10,14,18,"N20B","Dark-eyed Junco","DEJU",0,11,2,22,90,3
"4547",1982,10,14,18,"N20B","Dickcissel","DICK",0,11,2,23,90,3
"4548",1982,10,14,18,"N20B","Eastern Bluebird","EABL",0,11,2,24,90,3
"4549",1982,10,14,18,"N20B","Eastern Kingbird","EAKI",0,11,2,25,90,3
"4550",1982,10,14,18,"N20B","Eastern Meadowlark","EAME",3,11,2,26,90,3
"4551",1982,10,14,18,"N20B","Eastern Phoebe","EAPH",0,11,2,27,90,3
"4552",1982,10,14,18,"N20B","Eastern Towhee","EATO",0,11,2,28,90,3
"4553",1982,10,14,18,"N20B","Eastern Wood-Pewee","EAWP",0,11,2,29,90,3
"4554",1982,10,14,18,"N20B","European Starling","EUST",0,11,2,30,90,3
"4555",1982,10,14,18,"N20B","Field Sparrow","FISP",0,11,2,31,90,3
"4556",1982,10,14,18,"N20B","Fox Sparrow","FOSP",0,11,2,32,90,3
"4557",1982,10,14,18,"N20B","Golden-crowned Kinglet","GCKI",0,11,2,33,90,3
"4558",1982,10,14,18,"N20B","Grasshopper Sparrow","GRSP",0,11,2,34,90,3
"4559",1982,10,14,18,"N20B","Gray Catbird","GRCA",0,11,2,35,90,3
"4560",1982,10,14,18,"N20B","Great Crested Flycatcher","GCFL",0,11,2,36,90,3
"4561",1982,10,14,18,"N20B","Great-tailed Grackle","GTGR",0,11,2,37,90,3
"4562",1982,10,14,18,"N20B","Henslow's Sparrow","HESP",0,11,2,38,90,3
"4563",1982,10,14,18,"N20B","Horned Lark","HOLA",0,11,2,39,90,3
"4564",1982,10,14,18,"N20B","House Sparrow","HOSP",0,11,2,40,90,3
"4565",1982,10,14,18,"N20B","House Wren","HOWR",0,11,2,41,90,3
"4566",1982,10,14,18,"N20B","Indigo Bunting","INBU",0,11,2,42,90,3
"4567",1982,10,14,18,"N20B","Kentucky Warbler","KEWA",0,11,2,43,90,3
"4568",1982,10,14,18,"N20B","Lapland Longspur","LALO",0,11,2,44,90,3
"4569",1982,10,14,18,"N20B","Lark Sparrow","LASP",0,11,2,45,90,3
"4570",1982,10,14,18,"N20B","LeConte's Sparrow","LCSP",3,11,2,46,90,3
"4571",1982,10,14,18,"N20B","Lincoln's Sparrow","LISP",4,11,2,47,90,3
"4572",1982,10,14,18,"N20B","Loggerhead Shrike","LOSH",0,11,2,48,90,3
"4573",1982,10,14,18,"N20B","Louisiana Waterthrush","LOWA",0,11,2,49,90,3
"4574",1982,10,14,18,"N20B","Mourning Dove","MODO",0,11,2,50,90,3
"4575",1982,10,14,18,"N20B","Mourning Warbler","MOWA",0,11,2,51,90,3
"4576",1982,10,14,18,"N20B","Northern Cardinal","NOCA",0,11,2,52,90,3
"4577",1982,10,14,18,"N20B","Northern Flicker","NOFL",1,11,2,53,90,3
"4578",1982,10,14,18,"N20B","Northern Mockingbird","NOMO",0,11,2,54,90,3
"4579",1982,10,14,18,"N20B","Northern Rough-winged Swallow","NRWS",0,11,2,55,90,3
"4580",1982,10,14,18,"N20B","Northern Shrike","NSHR",0,11,2,56,90,3
"4581",1982,10,14,18,"N20B","Orange-crowned Warbler","OCWA",0,11,2,57,90,3
"4582",1982,10,14,18,"N20B","Orchard Oriole","OROR",0,11,2,58,90,3
"4583",1982,10,14,18,"N20B","Pine Siskin","PISI",0,11,2,59,90,3
"4584",1982,10,14,18,"N20B","Red-winged Blackbird","RWBL",0,11,2,60,90,3
"4585",1982,10,14,18,"N20B","Ruby-crowned Kinglet","RCKI",0,11,2,61,90,3
"4586",1982,10,14,18,"N20B","Savannah Sparrow","SAVS",0,11,2,62,90,3
"4587",1982,10,14,18,"N20B","Scissor-tailed Flycatcher","STFL",0,11,2,63,90,3
"4588",1982,10,14,18,"N20B","Sedge Wren","SEWR",2,11,2,64,90,3
"4589",1982,10,14,18,"N20B","Song Sparrow","SOSP",0,11,2,65,90,3
"4590",1982,10,14,18,"N20B","Spotted Towhee","SPTO",0,11,2,66,90,3
"4591",1982,10,14,18,"N20B","Summer Tanager","SUTA",0,11,2,67,90,3
